Intrusion_ID,Name_of_Covered_Entity,State,Individuals_Affected,Date_of_Breach,Date_Posted_or_Updated,breach_start,year
0,Brooke Army Medical Center,TX,1000,10/16/2009,2014-06-30,2009-10-16,2009
1,"Mid America Kidney Stone Association, LLC",MO,1000,9/22/2009,2014-05-30,2009-09-22,2009
3,"Health Services for Children with Special Needs, Inc.",DC,3800,10/9/2009,2014-01-23,2009-10-09,2009
4,"L. Douglas Carlson, M.D.",CA,5257,9/27/2009,2014-01-23,2009-09-27,2009
5,"David I. Cohen, MD",CA,857,9/27/2009,2014-01-23,2009-09-27,2009
6,"Michele Del Vicario, MD",CA,6145,9/27/2009,2014-01-23,2009-09-27,2009
7,"Joseph F. Lopez, MD",CA,952,9/27/2009,2014-01-23,2009-09-27,2009
8,"Mark D. Lurie, MD",CA,5166,9/27/2009,2014-01-23,2009-09-27,2009
9,City of Hope National Medical Center,CA,5900,9/27/2009,2014-01-23,2009-09-27,2009
10,The Children's Hospital of Philadelphia,PA,943,10/20/2009,2014-01-23,2009-10-20,2009
11,"Cogent Healthcare of Wisconsin, S.C.",TN,6400,10/11/2009,2014-04-23,2009-10-11,2009
12,Universal American,NY,83000,11/12/2009,2014-01-23,2009-11-12,2009
13,Kern Medical Center,CA,596,10/31/2009,2014-01-23,2009-10-31,2009
15,Detroit Department of Health and Wellness Promotion,MI,10000,10/22/2009,2014-01-23,2009-10-22,2009
19,Massachusetts Eye and Ear Infirmary,MA,1076,11/10/2009,2014-01-23,2009-11-10,2009
20,BlueCross BlueShield Association,DC,3400,10/26/2009,2014-06-30,2009-10-26,2009
21,BlueCross BlueShield Association,DC,15000,10/7/2009,2014-04-24,2009-10-07,2009
23,Blue Island Radiology Consultants,IL,2562,12/9/2009,2014-06-30,2009-12-09,2009
24,"Goodwill Industries of Greater Grand Rapids, Inc.",MI,10000,12/15/2009,2014-01-23,2009-12-15,2009
26,Concentra,TX,900,11/19/2009,2014-01-23,2009-11-19,2009
27,Ashley and Gray DDS,MO,9309,1/10/2010,2014-01-23,2010-01-10,2010
28,Advocate Health Care,IL,812,11/24/2009,2014-01-23,2009-11-24,2009
29,The Methodist Hospital,TX,689,1/18/2010,2014-01-23,2010-01-18,2010
30,"University of California, San Francisco",CA,7300,11/30/2009,2014-01-23,2009-11-30,2009
32,Educators Mutual Insurance Association of Utah ,UT,5700,12/27/2009,2014-01-23,2009-12-27,2009
33,University Medical Center of Southern Nevada,NV,5103,10/31/2009,2014-01-23,2009-10-31,2009
34,Center for Neurosciences,AZ,1100,12/15/2009,2014-01-23,2009-12-15,2009
35,Brown University,RI,528,12/11/2009,2014-01-23,2009-12-11,2009
36,MMM Heath Care Inc. ,PR,1907,2/4/2010,2014-06-03,2010-02-04,2010
37,PMC Medicare Choice,PR,605,2/4/2010,2014-06-03,2010-02-04,2010
38,Cardiology Consultants/Baptist Health Care Corporation,FL,8000,12/19/2009,2014-06-30,2009-12-19,2009
39,"State of TN, Bureau of TennCare",TN,3900,12/23/2009,2014-06-24,2009-12-23,2009
40,Lucille Packard Children's Hospital,CA,532,1/11/2010,2014-01-23,2010-01-11,2010
41,University of New Mexico Health Sciences Center,NM,1900,2/8/2010,2014-01-23,2010-02-08,2010
42,Advanced NeuroSpinal Care,CA,3500,12/30/2009,2014-04-22,2009-12-30,2009
43,Aspen Dental Care P.C.,CO,2500,10/4/2009,2014-06-30,2009-10-04,2009
44,Shands at UF,FL,12580,1/27/2010,2014-01-23,2010-01-27,2010
46,Thrivent Financial for Lutherans,WI,9500,1/29/2010,2014-01-23,2010-01-29,2010
47,North Carolina Baptist Hospital,NC,554,2/15/2010,2014-01-23,2010-02-15,2010
48,Montefiore Medical Center,NY,625,2/20/2010,2014-06-03,2010-02-20,2010
50,Lee Memorial Health System,FL,3800,1/29/2010,2014-01-23,2010-01-29,2010
51,"Laboratory Corporation of America/Dynacare Northwest, Inc.",WA,5080,2/12/2010,2014-01-23,2010-02-12,2010
52,Mount Sinai Medical Center,FL,2600,3/9/2010,2014-01-23,2010-03-09,2010
53,Griffin Hospital,CT,957,2/4/2010,2014-01-23,2010-02-04,2010
54,"Hypertension, Nephrology, Dialysis and Transplantation, PC",AL,2465,3/6/2010,2014-01-23,2010-03-06,2010
56,"Laboratory Corporation of America / US LABS / Dianon Systems, Inc",AZ,2773,2/18/2010,2014-01-23,2010-02-18,2010
58,Providence Hospital,MI,83945,2/4/2010,2014-01-23,2010-02-04,2010
59,VHS Genesis Lab Inc. ,IL,6800,1/10/2010,2014-01-23,2010-01-10,2010
60,John Muir Physician Network,CA,5450,2/4/2010,2014-01-23,2010-02-04,2010
61,Beatrice Community Hospital and Health Center,NE,660,3/19/2010,2014-01-23,2010-03-19,2010
62,Pediatric Sports and Spine Associates,TX,955,2/10/2010,2014-01-23,2010-02-10,2010
63,"Affinity Health Plan, Inc.",NY,344579,11/24/2009,2014-05-28,2009-11-24,2009
64,Tomah Memorial Hospital,WI,600,3/19/2010,2014-01-23,2010-03-19,2010
65,"Praxair Healthcare Services, Inc. (Home Care Supply in NY)",CT,54165,2/18/2010,2014-01-23,2010-02-18,2010
66,Massachusetts Eye and Ear Infirmary,MA,3594,2/19/2010,2014-01-23,2010-02-19,2010
67,Blue Cross & Blue Shield of Rhode Island,RI,12000,12/20/2009,2014-06-30,2009-12-20,2009
68,South Carolina Department of Health and Environmental Control,SC,2850,2/17/2010,2014-01-23,2010-02-17,2010
69,St. Joseph Heritage Healthcare,CA,22012,3/6/2010,2014-01-23,2010-03-06,2010
71,GENERAL AGENCIES WELFARE BENEFITS PROGRAM,TN,1874,2/5/2010,2014-01-23,2010-02-05,2010
76,VA Eastern Colorado Health Care System,CO,649,1/19/2010,2014-06-19,2010-01-19,2010
77,Miami VA Healthcare System,FL,568,1/19/2010,2014-01-23,2010-01-19,2010
78,"Heriberto Rodriguez-Ayala, M.D.",TX,4200,4/3/2010,2014-01-23,2010-04-03,2010
80,Silicon Valley Eyecare Optometry and Contact Lenses,CA,40000,4/2/2010,2014-01-23,2010-04-02,2010
81,Loma Linda University Health Care,CA,584,4/4/2010,2014-01-23,2010-04-04,2010
82,Veterans Health Administration,DC,656,4/22/2010,2014-01-23,2010-04-22,2010
83,"State of New Mexico Human Services Department, Medical Assistance Division",NM,9600,3/20/2010,2014-01-23,2010-03-20,2010
84,Oconee Physician Practices,SC,653,5/9/2010,2014-01-23,2010-05-09,2010
85,University of Rochester Medical Center and Affiliates,NY,2628,4/19/2010,2014-01-23,2010-04-19,2010
86,Omaha Construction Industry Health and Welfare Plan,NE,800,1/11/2009,2014-01-23,2009-01-11,2009
87,"City of Charlotte, NC (Health Plan)",NC,5220,2/3/2010,2014-01-23,2010-02-03,2010
88,VA North Texas Health Care System,TX,4083,5/4/2010,2014-01-23,2010-05-04,2010
89,Rainbow Hospice and Palliative Care,IL,1000,4/12/2010,2014-01-23,2010-04-12,2010
90,Cincinnati Childrens Hospital Medical Center ,OH,60998,3/27/2010,2014-01-23,2010-03-27,2010
91,Occupational Health Partners,KS,1105,5/12/2010,2014-01-23,2010-05-12,2010
92,"AvMed, Inc.",FL,1220000,12/10/2009,2014-06-30,2009-12-10,2009
93,UnitedHealth Group health plan single affiliated covered entity,MN,16291,1/26/2010,2014-01-23,2010-01-26,2010
94,Lincoln Medical and Mental Health Center,NY,130495,3/24/2010,2014-06-19,2010-03-24,2010
95,"Nihal Saran, MD ",MI,2300,5/2/2010,2014-01-23,2010-05-02,2010
96,"University of Louisville Research Foundation, Inc., DBA The Kidney Disease Program",KY,708,10/1/2008,2014-01-23,2008-10-01,2008
97,St. Jude Children's Research Hospital,TN,1745,4/19/2010,2014-01-23,2010-04-19,2010
98,TennCare,TN,10515,3/20/2010,2014-06-20,2010-03-20,2010
101,alma aguado md pa,TX,600,5/29/2010,2014-04-23,2010-05-29,2010
102,University Hospital,GA,14000,5/7/2010,2014-01-23,2010-05-07,2010
103,University Health System,NV,7526,6/11/2010,2014-01-23,2010-06-11,2010
105,"Mary M. Desch,MD/PathHealer, LTD",AZ,5893,5/15/2010,2014-01-23,2010-05-15,2010
106,Children's Hospital & Research Center at Oakland,CA,1000,5/25/2010,2014-01-23,2010-05-25,2010
110,NYU Hospitals Center,NY,2563,5/8/2010,2014-05-28,2010-05-08,2010
111,University of Florida,FL,2047,5/24/2010,2014-01-23,2010-05-24,2010
112,SunBridge Healthcare Corporation,NM,3830,5/11/2010,2014-01-23,2010-05-11,2010
113,Department of Health Care Policy & Financing,CO,105470,5/17/2010,2014-01-23,2010-05-17,2010
114,Prince William County Community Services (CS),VA,669,6/18/2010,2014-01-23,2010-06-18,2010
116,John Deere Health Benefit Plan for Wage Employees,IL,1097,6/24/2010,2014-01-23,2010-06-24,2010
118,Montefiore Medical Center,NY,16820,5/22/2010,2014-06-19,2010-05-22,2010
119,"DC Chartered Health Plan, Inc",DC,540,5/26/2010,2014-01-23,2010-05-26,2010
120,Montefiore Medical Center,NY,23753,6/9/2010,2014-06-19,2010-06-09,2010
121,Medina County OB/GYN,OH,1200,6/13/2010,2014-01-23,2010-06-13,2010
122,The University of Texas at Arlington,TX,27000,2/19/2009,2014-01-23,2009-02-19,2009
123,Aetna,CT,6372,3/29/2010,2014-01-23,2010-03-29,2010
124,Charles Mitchell MD,TX,6873,6/27/2010,2014-06-30,2010-06-27,2010
125,Humana Inc [case 4486],KY,2631,6/25/2010,2014-01-23,2010-06-25,2010
126,"WellPoint, Inc.",IN,31700,11/3/2009,2014-01-23,2009-11-03,2009
127,Carolina Center for Development and Rehabilitation,NC,1590,6/24/2010,2014-06-30,2010-06-24,2010
128,Trinity Health Corporation Welfare Benefit Plan,MI,1073,3/29/2010,2014-01-23,2010-03-29,2010
129,Texas Children's Hospital,TX,694,5/13/2010,2014-01-23,2010-05-13,2010
130,Baylor College of Medicine,TX,1646,5/13/2010,2014-04-24,2010-05-13,2010
131,Wright State Physicians,OH,1309,6/11/2010,2014-01-23,2010-06-11,2010
132,Penn Treaty Network America Insurance Company ,PA,560,6/4/2010,2014-01-23,2010-06-04,2010
133,Aultman Hospital,OH,13867,6/7/2010,2014-01-23,2010-06-07,2010
134,Fort Worth Allergy and Asthma Associates,TX,25000,6/29/2010,2014-01-23,2010-06-29,2010
137,Jewish Hospital,KY,2089,7/16/2010,2014-01-23,2010-07-16,2010
138,St. John's Mercy Medical Group,MO,1907,6/7/2010,2014-01-23,2010-06-07,2010
139,"Thomas Jefferson University Hospitals, Inc.",PA,21000,6/14/2010,2014-01-23,2010-06-14,2010
140,UNCG Speech and Hearing Center,NC,2300,1/1/1997,2014-01-23,1997-01-01,1997
141,Idaho Power Group Health Plan,ID,5500,3/29/2010,2014-01-23,2010-03-29,2010
142,Loma Linda University School of Dentistry,CA,10100,6/13/2010,2014-01-23,2010-06-13,2010
143,"Ward A. Morris, DDS",WA,2698,7/16/2010,2014-01-23,2010-07-16,2010
145,Yale University,CT,1000,7/28/2010,2014-01-23,2010-07-28,2010
146,University of Kentucky,KY,2027,6/18/2010,2014-01-23,2010-06-18,2010
147,Cook County Health & Hospitals System,IL,7081,5/30/2010,2014-01-23,2010-05-30,2010
150,Holyoke Medical Center,MA,24750,7/26/2010,2014-01-23,2010-07-26,2010
152,Saint Barnabas Medical Center,NJ,3630,5/10/2010,2014-06-19,2010-05-10,2010
154,University of Rochester Medical Center and Affiliates,NY,857,8/2/2010,2014-01-23,2010-08-02,2010
155,State of Delaware Health Plan,DE,22642,8/16/2010,2014-01-23,2010-08-16,2010
156,"Curtis R. Bryan, M.D.",VA,2739,7/12/2010,2014-01-23,2010-07-12,2010
158,LabCorp Patient Service Center,NV,507,8/2/2010,2014-01-23,2010-08-02,2010
159,The Kent Center ,RI,1361,7/13/2010,2014-01-23,2010-07-13,2010
160,"Pediatric and Adult Allergy, PC",IA,19222,7/11/2010,2014-01-23,2010-07-11,2010
162,County of Los Angeles,CA,33000,7/29/2010,2014-01-23,2010-07-29,2010
164,UnitedHealth Group health plan single affiliated covered entity,MN,1270,7/8/2010,2014-01-23,2010-07-08,2010
165,Counseling and Psychotherapy of Throggs Neck,NY,9000,9/6/2010,2014-01-23,2010-09-06,2010
166,United States Air Force,OH,2123,7/29/2010,2014-01-23,2010-07-29,2010
168,"St. Vincent Hospital and Health Care Center, Inc.",IN,1199,7/25/2010,2014-01-23,2010-07-25,2010
169,Milford Regional Medical Center,MA,20000,7/26/2010,2014-01-23,2010-07-26,2010
172,NewYork-Presbyterian Hospital and Columbia University Medical Center,NY,6800,7/1/2010,2014-06-19,2010-07-01,2010
173,St. James Hospital and Health Centers,IL,967,8/10/2010,2014-01-23,2010-08-10,2010
174,"University of Oklahoma - Tulsa, Neurology Clinic",OK,19200,7/28/2010,2014-01-23,2010-07-28,2010
175,"LORENZO BROWN, MD INC.",CA,928,8/17/2010,2014-01-23,2010-08-17,2010
176,"Milton Pathology Associates, P.C.",MA,11000,7/26/2010,2014-01-23,2010-07-26,2010
177,WESTMED Medical Group,NY,578,8/17/2010,2014-06-19,2010-08-17,2010
179,"Cumberland Gastroenterology, P.S.C.",KY,2200,9/18/2010,2014-01-23,2010-09-18,2010
180,Johns Hopkins University Applied Physics Laboratory (JHU/APL) Medical and Dental Insurance Plan,MD,692,6/15/2010,2014-01-23,2010-06-15,2010
181,LoneStar Audiology Group,TX,585,8/11/2010,2014-01-23,2010-08-11,2010
183,SW Seattle Orthopaedic and Sports Medicine,WA,9493,9/4/2010,2014-01-23,2010-09-04,2010
185,"BlueCross BlueShield of Tennessee, Inc.",TN,1023209,10/2/2009,2014-01-23,2009-10-02,2009
186,Northridge Hospital Medical Center,CA,716,10/16/2010,2014-01-23,2010-10-16,2010
188,"Aetna, Inc.",CT,2345,9/9/2010,2014-01-23,2010-09-09,2010
189,Sta-home Health & Hospice,MS,1104,9/16/2010,2014-01-23,2010-09-16,2010
191,VNA of Southeastern Ct.,CT,12000,9/30/2010,2014-01-23,2010-09-30,2010
192,"Prime Home Care, LLC",NE,1550,9/13/2010,2014-01-23,2010-09-13,2010
193,Visiting Nurse Service Association of Schenectady County,NY,535,9/14/2010,2014-06-19,2010-09-14,2010
194,"Manor Care Indy (South), LLC.",IN,845,9/11/2010,2014-01-23,2010-09-11,2010
195,"Robert Wheatley, DDS, PC",MO,1400,10/17/2010,2014-01-23,2010-10-17,2010
196,Henry Ford Hospital,MI,3700,9/24/2010,2014-01-23,2010-09-24,2010
197,Holy Cross Hospital,FL,1500,7/27/2010,2014-01-23,2010-07-27,2010
198,Newark Beth Israel Medical Center,NJ,1744,1/1/2010,2014-06-19,2010-01-01,2010
199,Memorial Hospital of Gardena,CA,771,10/14/2010,2014-01-23,2010-10-14,2010
201,Albert Einstein Healthcare Network,PA,613,10/21/2010,2014-01-23,2010-10-21,2010
202,Kings County Hospital Center,NY,542,8/22/2010,2014-06-19,2010-08-22,2010
203,University of Tennessee Medical Center,TN,8200,9/23/2009,2014-01-23,2009-09-23,2009
204,Ochsner Health System,LA,9475,9/27/2010,2014-01-23,2010-09-27,2010
205,zarzamora family dental care,TX,800,10/15/2010,2014-01-23,2010-10-15,2010
207,Pinnacle Health System,PA,1085,10/1/2008,2014-01-23,2008-10-01,2008
209,Cook County Health & Hospitals System,IL,556,11/1/2010,2014-01-23,2010-11-01,2010
210,"Dean Health Systems, Inc.; St. Mary's Hospital; St. Marys Dean Ventures, Incorporated",WI,3288,11/8/2010,2014-01-23,2010-11-08,2010
211,Riverside Mercy Hospital and Ohio/Mercy Diagnostics,OH,1000,3/29/2003,2014-01-23,2003-03-29,2003
213,Osceola Medical Center,WI,585,11/25/2010,2014-01-23,2010-11-25,2010
214,Indiana Family and Social Services Administration,IN,757,11/4/2010,2014-01-23,2010-11-04,2010
215,Mankato Clinic,MN,3159,11/1/2010,2014-01-23,2010-11-01,2010
218,International Union of Operating Engineers Health and Welfare Fund ,MD,800,10/25/2010,2014-01-23,2010-10-25,2010
221,"Ankle + Foot Center of Tampa Bay, Inc.",FL,156000,10/28/2010,2014-06-30,2010-10-28,2010
223,"Seacoast Radiology, PA",NH,231400,11/12/2010,2014-01-23,2010-11-12,2010
224,Friendship Center Dental Office,FL,2200,12/19/2010,2014-01-23,2010-12-19,2010
225,Centra,VA,11982,11/11/2010,2014-01-23,2010-11-11,2010
228,Franciscan Medical Group,WA,1250,11/18/2010,2014-01-23,2010-11-18,2010
229,State of South Carolina Budget and Control Board Employee Insurance Program (EIP),SC,5596,11/8/2010,2014-01-23,2010-11-08,2010
232,Baptist Memorial Hospital - Huntingdon,TN,4800,11/27/2010,2014-04-23,2010-11-27,2010
234,"Hanger Prosthetics & Orthotics, Inc.",TX,4486,11/24/2010,2014-01-23,2010-11-24,2010
236,"CHC MEMPHIS CMHC, LLC",TN,500,12/4/2010,2014-01-23,2010-12-04,2010
237,Jefferson Center for Mental Health,CO,546,12/13/2010,2014-01-23,2010-12-13,2010
238,Green River District Health Department,KY,18871,1/12/2011,2014-01-23,2011-01-12,2011
240,Cancer Care Northwest P.S.,WA,3100,1/7/2011,2014-06-30,2011-01-07,2011
241,Saint Louis University,MO,800,12/11/2010,2014-01-23,2010-12-11,2010
243,Long Beach Memorial Medical Center,CA,2250,12/10/2010,2014-01-23,2010-12-10,2010
245,"Charleston Area Medical Center, Inc",WV,3655,2/8/2011,2014-01-23,2011-02-08,2011
249,"Central Brooklyn Medical Group, PC",NY,500,8/3/2010,2014-06-20,2010-08-03,2010
250,TRICARE Management Activity,CO,4500,6/25/2010,2014-01-23,2010-06-25,2010
252,"University Health Services, University of Massachusetts, Amherst",MA,942,9/29/2010,2014-01-23,2010-09-29,2010
253,"Omnicare, Inc",KY,8845,1/19/2011,2014-01-23,2011-01-19,2011
255,University of Missouri Health Plan,MO,765,1/10/2011,2014-01-23,2011-01-10,2011
257,NYU School of Medicine Faculty Group Practice,NY,670,1/27/2011,2014-06-19,2011-01-27,2011
259,Clarksburg - Louis A. Johnson VA Medical Center,WV,1470,10/26/2010,2014-01-23,2010-10-26,2010
260,County of Los Angeles,CA,667,2/23/2011,2014-01-23,2011-02-23,2011
261,EISENHOWER MEDICAL CENTER,CA,514330,3/11/2011,2014-01-23,2011-03-11,2011
262,Catholic Social Services,AK,1700,2/1/2011,2014-06-30,2011-02-01,2011
265,MidState Medical Center,CT,93500,2/14/2011,2014-01-23,2011-02-14,2011
266,"Patient Care Services at Saint Francis, Inc.",OK,84000,1/13/2011,2014-03-13,2011-01-13,2011
267,Union Security Insurance Company,MO,935,2/18/2011,2014-01-23,2011-02-18,2011
269,Aiken Community Based Outpatient Clinic,SC,2717,2/16/2011,2014-01-23,2011-02-16,2011
271,SW General Inc,AZ,566,5/1/2004,2014-01-23,2004-05-01,2004
272,Fairview Health Services,MN,1215,2/19/2011,2014-01-23,2011-02-19,2011
273,Time Insurance Company,WI,675,2/1/2011,2014-04-23,2011-02-01,2011
274,Community Action partnership of Natrona County,WY,15000,2/23/2011,2014-01-23,2011-02-23,2011
275,"Keith & Fisher, DDS, PA",NC,6000,2/16/2011,2014-01-23,2011-02-16,2011
281,Knox Community Hospital,OH,500,10/1/2010,2014-01-23,2010-10-01,2010
282,Speare Memorial Hospital,NH,5960,4/2/2011,2014-03-13,2011-04-02,2011
283,Methodist Charlton Medical Center,TX,1500,4/16/2011,2014-01-23,2011-04-16,2011
284,Drs Edalji and Komer,MA,563,4/12/2011,2014-01-23,2011-04-12,2011
285,Reid Hospital & Health Care Services,IN,22001,4/2/2011,2014-01-23,2011-04-02,2011
286,Union Security Insurance Company,MO,850,3/24/2011,2014-01-23,2011-03-24,2011
287,Indiana Regional Medical Center,PA,1388,9/28/2010,2014-01-23,2010-09-28,2010
288,"MMM Healthcare, Inc.",PR,32390,3/8/2011,2014-01-23,2011-03-08,2011
289,PMC Medicare Choice,PR,24361,3/8/2011,2014-01-23,2011-03-08,2011
292,"Robert B. Miller, MD",CA,620,4/1/2011,2014-01-23,2011-04-01,2011
293,Imaging Center of Garland,TX,1031,3/15/2011,2014-01-23,2011-03-15,2011
294,New York State Department of Health,NY,550,4/17/2011,2014-06-03,2011-04-17,2011
295,St. Mary's Hospital for Children,NY,550,4/17/2011,2014-06-02,2011-04-17,2011
296,Medicare Fee-for-Service Program,MD,13412,4/11/2011,2014-01-23,2011-04-11,2011
297,VA Caribbean Healthcare System,PR,6006,3/30/2011,2014-06-19,2011-03-30,2011
299,Spartanburg Regional Healthcare System,SC,400000,3/28/2011,2014-01-23,2011-03-28,2011
306,Sutter Gould Medical Foundation (SGMF),CA,1192,5/23/2011,2014-01-23,2011-05-23,2011
307,Silverpop Systems Inc. Health and Welfare Plan,GA,884,4/15/2011,2014-01-23,2011-04-15,2011
308,New River Health Association,WV,950,4/1/2011,2014-01-23,2011-04-01,2011
309,HealthCare Partners,CA,15677,4/17/2011,2014-01-23,2011-04-17,2011
311,Blue Cross and Blue Shield of Florida ,FL,3463,4/11/2011,2014-01-23,2011-04-11,2011
312,"NOL, LLC d/b/a Premier Radiology",TN,810,5/7/2011,2014-04-23,2011-05-07,2011
313,"Advanced Diagnostic Imaging, P.C.",TN,705,5/7/2011,2014-04-23,2011-05-07,2011
315,Accendo,AZ,175350,1/1/2011,2014-01-23,2011-01-01,2011
316,Ohio Health Plans,OH,78042,6/3/2011,2014-01-23,2011-06-03,2011
318,Health Plan of San Mateo,CA,694,4/25/2011,2014-01-23,2011-04-25,2011
319,Department of Health Care Policy and Financing,CO,3589,5/6/2011,2014-02-14,2011-05-06,2011
322,The Mount Sinai Hospital,NY,712,6/7/2011,2014-06-02,2011-06-07,2011
323,Troy Regional Medical Center,AL,880,3/22/2011,2014-01-23,2011-03-22,2011
324,Lansing Community College,MI,5000,5/9/2011,2014-03-24,2011-05-09,2011
325,Dr Axel Velez,PR,2800,6/19/2011,2014-03-13,2011-06-19,2011
326," DeKalb Medical Center, Inc. d/b/a DeKalb Medical Hillandale",GA,7500,7/11/2010,2014-01-23,2010-07-11,2010
327,Beth Israel Deaconess Medical Center,MA,2021,4/17/2011,2014-01-23,2011-04-17,2011
328,"Gypsum Management and Supply, Inc. Medical and Dental Plan",GA,25330,5/9/2011,2014-01-23,2011-05-09,2011
329,"Andersen Air Force Base, Guam",VA,700,5/13/2011,2014-01-23,2011-05-13,2011
330,Molina Medicare,CA,4573,1/1/2011,2014-01-23,2011-01-01,2011
331,Windsor Health Plan,TN,1378,3/1/2011,2014-01-23,2011-03-01,2011
332,Health Care Service Corporation,IL,501,6/28/2011,2014-01-23,2011-06-28,2011
333,University of Kentucky - UK HealthCare,KY,3604,6/7/2011,2014-04-23,2011-06-07,2011
334,"Austin Center for Therapy and Assessment, LLC",TX,1870,7/8/2011,2014-04-24,2011-07-08,2011
335,Treatment Services Northwest,OR,1200,7/8/2011,2014-01-23,2011-07-08,2011
336,Mills-Peninsula Health Services,CA,1500,11/1/2009,2014-01-23,2009-11-01,2009
337,Brigham and Women's Hospital and Faulkner Hospital ,MA,638,6/21/2011,2014-06-30,2011-06-21,2011
338,"Ashley Industrial Molding, Inc. Employee Welfare Benefit Plan ",IN,506,5/9/2011,2014-01-23,2011-05-09,2011
343,Washington State Department of Social and Health Services,WA,3950,7/1/2011,2014-01-23,2011-07-01,2011
345,"Reznick Group, P.C.",MD,2459,5/9/2011,2014-03-25,2011-05-09,2011
349,American Health Medicare ,PR,5848,6/1/2011,2014-06-03,2011-06-01,2011
350,Texas Health Presbtyerian Hospital Flower Mound,TX,10345,6/21/2011,2014-01-23,2011-06-21,2011
351,Capron Rescue Squad District,IL,815,2/5/2011,2014-01-23,2011-02-05,2011
356,Stanford Hospital & Clinics,CA,19651,9/9/2010,2014-01-23,2010-09-09,2010
